assessment_id,id_no,binomial,presence,origin,seasonal,compiler,year,citation,legend,subspecies,subpop,dist_comm,island,tax_comm,source,basisofrec,event_year,longitude,latitude
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1802677910,HUMAN_OBSERVATION,2017,9.026936,44.688898
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1550971841,HUMAN_OBSERVATION,2016,-4.09246,51.54521
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440371474,HUMAN_OBSERVATION,2016,5.42319,50.99904
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1670693397,HUMAN_OBSERVATION,2017,13.194904,55.705206
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797662715,HUMAN_OBSERVATION,2017,6.423044,62.43749
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797677635,HUMAN_OBSERVATION,2017,6.805879,58.257132
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797666736,HUMAN_OBSERVATION,2017,5.70883,58.935315
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797703178,HUMAN_OBSERVATION,2017,6.715086,58.667148
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797703763,HUMAN_OBSERVATION,2017,6.200235,62.46901
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_22,HUMAN_OBSERVATION,,-5.10114889,35.22871169
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244953,HUMAN_OBSERVATION,2017,8.856611,49.977554
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797666933,HUMAN_OBSERVATION,2017,4.841066,61.076009
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123350,HUMAN_OBSERVATION,2017,7.180732,51.2061
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Ca 173m N. Mellan kyrkogården och Jungfruviken, , ,gbif_ArtDatabanken_1436330086,HUMAN_OBSERVATION,2017,11.663726,57.685543
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1272960105,HUMAN_OBSERVATION,2016,5.948231,59.235309
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,"Ganska stor buske. Konstigt att jag ej sett den förut men höll huvudet mot berget pga stark motvind när jag cyklade förbi, står inne bland andra buskar vid bergvägg och knappast planterad där utan troligen fågelspridd från odling", , ,gbif_ArtDatabanken_1499853123,HUMAN_OBSERVATION,2017,11.923006,57.602092
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,UNKNOWN,1872,14.126944,47.690556
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,"gbif_Record, the Biodiversity Information System for Cheshire, Halton, Warrington and the Wirral_1551804599",HUMAN_OBSERVATION,2016,-2.07659,53.36185
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587274347,HUMAN_OBSERVATION,2017,5.23399,51.16689
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123424,HUMAN_OBSERVATION,2017,9.821101,52.726696
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Hönö kyrkogård, , ,gbif_ArtDatabanken_1455773687,HUMAN_OBSERVATION,2017,11.647098,57.691468
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587268281,HUMAN_OBSERVATION,2017,4.41857,50.74755
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123544,HUMAN_OBSERVATION,2017,6.24356,51.311314
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440374367,HUMAN_OBSERVATION,2016,4.79606,50.96703
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123367,HUMAN_OBSERVATION,2017,6.182057,50.877632
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440376572,HUMAN_OBSERVATION,2016,4.73855,50.89531
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123418,HUMAN_OBSERVATION,2017,13.012372,52.365231
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338862173,HUMAN_OBSERVATION,2016,13.404007,52.453918
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123349,HUMAN_OBSERVATION,2017,10.125961,52.524536
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Europäische Stechpalme (Ilex aquifolium) im Landschaftsschutzgebiet „Drahtzugweiher und das Habsterwiesental“ in Alt-Saarbrücken, , ,gbif_iNaturalist_1677294098,HUMAN_OBSERVATION,2017,6.956127,49.215052
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1677284161,HUMAN_OBSERVATION,2017,-0.618743,44.775882
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1668765724,HUMAN_OBSERVATION,2017,6.163889,50.868778
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123471,HUMAN_OBSERVATION,2017,6.238453,51.353333
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1563435089,HUMAN_OBSERVATION,2017,7.273868,48.180298
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBDC_1570703941,HUMAN_OBSERVATION,2017,-7.5032,53.24771
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1452653620,HUMAN_OBSERVATION,2017,-0.31627,43.06658
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1551098412,HUMAN_OBSERVATION,2016,-3.37168,51.55586
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Suffolk Biodiversity Information Service_1536699230,HUMAN_OBSERVATION,2016,1.70077,52.54893
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440367512,HUMAN_OBSERVATION,2016,4.51101,50.85985
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1572326873,HUMAN_OBSERVATION,2017,3.07741,45.74993
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1499687648,HUMAN_OBSERVATION,2017,14.147433,57.754824
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1677361307,HUMAN_OBSERVATION,2017,4.79271,49.99039
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440370605,HUMAN_OBSERVATION,2016,4.73855,50.89531
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1433907547,HUMAN_OBSERVATION,2017,13.356358,55.671958
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,UNKNOWN,1950,9.786372,47.516942
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1455478472,HUMAN_OBSERVATION,2017,12.915097,55.544293
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1305575254,HUMAN_OBSERVATION,2016,5.76459,43.32728
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1428913595,HUMAN_OBSERVATION,2016,15.655794,56.227039
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1453407542,HUMAN_OBSERVATION,2017,7.266695,48.304669
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1434271562,HUMAN_OBSERVATION,2017,12.820926,55.895375
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338867996,HUMAN_OBSERVATION,2016,7.901573,48.308773
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587278098,HUMAN_OBSERVATION,2017,4.90759,51.37557
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1806328767,HUMAN_OBSERVATION,2017,-1.13708,53.975822
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBDC_1248754028,HUMAN_OBSERVATION,2016,-9.37017,52.57616
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544678977,HUMAN_OBSERVATION,2016,-2.82821,53.37698
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,PRESERVED_SPECIMEN,2000,16.291,48.244
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440376240,HUMAN_OBSERVATION,2016,3.99714,51.18296
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587266565,HUMAN_OBSERVATION,2017,3.72381,50.78177
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440372083,HUMAN_OBSERVATION,2016,4.45481,51.18351
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,"gbif_Record, the Biodiversity Information System for Cheshire, Halton, Warrington and the Wirral_1551389383",HUMAN_OBSERVATION,2016,-3.12832,53.35654
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797716501,HUMAN_OBSERVATION,2017,5.572537,59.880164
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544679105,HUMAN_OBSERVATION,2016,-2.82821,53.37698
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797666191,HUMAN_OBSERVATION,2017,5.648732,58.96996
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797651875,HUMAN_OBSERVATION,2017,5.687944,59.098297
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797662025,HUMAN_OBSERVATION,2017,5.278016,59.43542
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123546,HUMAN_OBSERVATION,2017,8.243351,48.776554
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1668765718,HUMAN_OBSERVATION,2017,12.421417,51.848503
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1668879244,HUMAN_OBSERVATION,2017,-0.632588,44.765917
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544676976,HUMAN_OBSERVATION,2016,-2.82786,53.359
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1237065979,HUMAN_OBSERVATION,2016,5.309142,59.294043
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_21,HUMAN_OBSERVATION,,-5.14114887,35.17871055
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544690264,HUMAN_OBSERVATION,2016,-2.97975,53.42976
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1550793240,HUMAN_OBSERVATION,2016,-3.95606,51.72742
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1703145380,HUMAN_OBSERVATION,2017,2.131367,41.43296
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1453453658,HUMAN_OBSERVATION,2017,-0.290592,51.485421
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123448,HUMAN_OBSERVATION,2017,14.144146,45.080399
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797687182,HUMAN_OBSERVATION,2017,9.17232,58.70455
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_http://www.tela-botanica.org_1586169810,HUMAN_OBSERVATION,2017,5.691,45.21771
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_23,HUMAN_OBSERVATION,,-5.1511483,35.12870971
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440372282,HUMAN_OBSERVATION,2016,3.59671,51.18103
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1571076193,HUMAN_OBSERVATION,2017,8.918523,45.71767
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797756569,HUMAN_OBSERVATION,2017,5.261846,59.417276
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_BIO-UNIPI_1795860966,HUMAN_OBSERVATION,2017,8.750775,40.721266
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797662123,HUMAN_OBSERVATION,2017,6.721069,58.661668
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440369770,HUMAN_OBSERVATION,2016,4.73855,50.89531
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123414,HUMAN_OBSERVATION,2017,8.438789,52.898846
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440370886,HUMAN_OBSERVATION,2016,4.45481,51.18351
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440375819,HUMAN_OBSERVATION,2016,4.45495,51.25542
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797750252,HUMAN_OBSERVATION,2017,5.289478,60.451342
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1668895764,HUMAN_OBSERVATION,2017,-1.976086,43.313768
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , , , , ,    http://api.gbif.org/v1/occurrence/download/request/0002978-180131172636756.zip,UNKNOWN,1944,9.57404,47.244372
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797725162,HUMAN_OBSERVATION,2017,6.721069,58.661668
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_ArtDatabanken_1440712845,HUMAN_OBSERVATION,2017,13.352433,55.35557
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_BioFokus_1499608630,HUMAN_OBSERVATION,2017,7.717597,58.102167
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123353,HUMAN_OBSERVATION,2017,6.240256,51.345196
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338860740,HUMAN_OBSERVATION,2016,7.433172,49.371765
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544676626,HUMAN_OBSERVATION,2016,-2.82821,53.37698
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1703230925,HUMAN_OBSERVATION,2017,-0.616068,44.759023
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440368589,HUMAN_OBSERVATION,2016,4.39756,51.11163
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797672783,HUMAN_OBSERVATION,2017,6.622578,58.380905
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Träd, , ,gbif_ArtDatabanken_1428554568,HUMAN_OBSERVATION,2016,16.393742,56.437658
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123498,HUMAN_OBSERVATION,2017,7.760609,47.996326
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123510,HUMAN_OBSERVATION,2017,7.045326,50.017666
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797669053,HUMAN_OBSERVATION,2017,6.311482,62.532998
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440367685,HUMAN_OBSERVATION,2016,4.45481,51.18351
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1677334775,HUMAN_OBSERVATION,2017,-0.630012,44.776653
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1425331393,HUMAN_OBSERVATION,2017,5.702838,58.972271
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_24,HUMAN_OBSERVATION,,-5.1511483,35.12870971
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338860828,HUMAN_OBSERVATION,2016,7.399442,51.083591
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_26,PRESERVED_SPECIMEN,1980,-5.17,33.43
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797696959,HUMAN_OBSERVATION,2017,5.448776,60.137878
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1551064484,HUMAN_OBSERVATION,2016,-3.22748,51.55745
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1677244966,HUMAN_OBSERVATION,2017,7.048484,48.040409
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797702447,HUMAN_OBSERVATION,2017,8.644335,58.347074
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338863807,HUMAN_OBSERVATION,2016,10.324265,52.581505
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1805392547,HUMAN_OBSERVATION,2018,-0.885258,51.034944
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1550946405,HUMAN_OBSERVATION,2016,-4.09246,51.54521
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1668765713,HUMAN_OBSERVATION,2017,6.164162,50.873383
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544682684,HUMAN_OBSERVATION,2016,-2.82786,53.359
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123401,HUMAN_OBSERVATION,2017,9.961596,53.16539
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1580123495,HUMAN_OBSERVATION,2017,6.253205,51.336845
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , ,Scarso, , ,gbif_iNaturalist_1563419560,HUMAN_OBSERVATION,2017,9.329979,45.639973
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1338868397,HUMAN_OBSERVATION,2016,9.470419,52.207371
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544689540,HUMAN_OBSERVATION,2016,-2.97975,53.42976
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1586163189,HUMAN_OBSERVATION,2017,6.458192,51.613708
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Merseyside BioBank_1544677395,HUMAN_OBSERVATION,2016,-2.918,53.35834
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440371922,HUMAN_OBSERVATION,2016,3.19815,51.10585
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBDC_1248753998,HUMAN_OBSERVATION,2016,-9.50357,52.01907
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1677295490,HUMAN_OBSERVATION,2017,-0.628915,44.77074
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_iNaturalist_1640103162,HUMAN_OBSERVATION,2017,-4.979783,43.104573
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797735744,HUMAN_OBSERVATION,2017,6.721069,58.661668
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_29,PRESERVED_SPECIMEN,,-5.17944,33.41417
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_naturgucker_1586903932,HUMAN_OBSERVATION,2017,12.271729,54.217072
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_3,PRESERVED_SPECIMEN,1995,-5.45,35.25
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440370259,HUMAN_OBSERVATION,2016,4.16877,51.18338
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797661776,HUMAN_OBSERVATION,2017,5.257229,59.421668
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440374346,HUMAN_OBSERVATION,2016,4.79606,50.96703
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_Natuurpunt_1440378116,HUMAN_OBSERVATION,2016,4.73855,50.89531
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_INBO_1587275467,HUMAN_OBSERVATION,2017,5.24726,51.11285
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_South East Wales Biodiversity Records Centre_1551073243,HUMAN_OBSERVATION,2016,-2.65314,51.74189
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797712336,HUMAN_OBSERVATION,2017,5.573498,59.87956
68067360,202963,Ilex aquifolium,1,1,1,IUCN,2018,BGCI,Extant (resident), , , , , ,gbif_NBF_1797671743,HUMAN_OBSERVATION,2017,6.916201,62.781761
68067360,202963,Ilex aquifolium,1,1,1,Megan Barstow,2018,BGCI,Extant (resident), , ,GBIF.org (20th February 2017) GBIF Occurrence Download http://doi.org/10.15468/dl.vvvfpx, , ,user_8,HUMAN_OBSERVATION,,4.16901137,36.44882049
